User-ID,SVD1,SVD2,Cluster
129851,8.917028593526005,-2.7556474671797893,6
129861,0.24343884465581367,-0.1237570155986258,3
129883,2.7880941075875993,2.8126195319474,22
129929,2.7104571452380797,-0.26500574297986285,17
129988,0.7021188347885917,0.19683801414768232,3
130014,1.0072192094856305,0.6073539551603437,0
130063,0.8656858206844441,0.5942241124768802,3
130132,3.9379391597221516,-0.4295694892617274,30
130150,1.7481156643473794,-3.526756555453853,3
130152,0.3811337125662317,0.40117325275303595,3
130157,1.8563336385382865,-0.2688137392220128,3
130166,2.3457981518086224,0.8797880829087225,3
130168,0.5152667663895769,-0.6774964210344194,3
130199,1.3295751809126035,-0.6865408282861735,3
130215,1.0395527294328375,0.79535420020645,28
130243,1.390274899361446,-1.56473435311031,5
130258,1.6732733909160546,0.9553415071370075,3
130396,0.28377215881598405,-0.41787990324914903,3
130426,3.929284173664048,-6.212575435686375,29
130430,0.46882724561525774,-0.23690575530897579,3
130438,6.862335394592782,-0.20181874094814115,5
130474,18.549315090335117,-15.30679812686065,25
130480,0.4388806167954911,-0.09157297558335639,3
130482,0.31287581378004875,0.3141349073188008,3
130485,0.4134219176498205,0.43979889359864316,3
130493,0.4497491548741443,-0.6829905092298907,3
130518,0.4415452307256521,-0.49636803005221514,3
130543,1.7364323689600107,0.1757991209238793,3
130554,0.4060628163440178,-0.23059571585279,3
130570,2.4337519940549117,-0.4854430049581872,3
130571,27.810887394251022,-0.37062493866775353,21
130581,0.7592208945043444,-0.9841021372543629,3
130591,0.43326903034068676,0.11306805328826565,3
130624,1.4591027491642163,-1.1708735210714352,11
130658,0.6420435851810908,-1.1297830342868993,3
130677,1.8143200271420477,0.042810736231106,26
130679,0.5193541294285713,0.4018801308918289,3
130705,1.8756533267624,0.9164881768377431,3
130710,0.6258795856587406,0.07833586976521827,3
130722,1.2388169427557112,0.15721890922519693,3
130784,1.0073580148748107,-1.7037058614623022,11
130792,0.3366418963268659,-0.35624198606735946,3
130793,0.9226015764377532,0.6919458736673362,20
130806,1.0109274871338225,0.5858115966346952,3
130837,1.6830121213628537,0.3529412389726045,3
130844,0.6685074291478196,0.1260251223563859,3
130847,3.5776835036172296,2.0560268708618263,30
130866,0.3415341297684314,0.02130214894607873,3
130882,0.8580475665105214,1.0980255135455015,16
130913,1.0987202443173258,-1.1999705431532919,3
130915,0.6907507433930118,0.18026176900171556,3
130939,0.8577799479891751,0.5427149999201099,3
130950,1.4177195854974067,-0.12073825771958117,3
130952,1.0361253769636123,1.3259079607494537,16
130978,1.5062659576056918,1.6617808226337858,3
131026,0.7182301297996894,0.7774144273208845,22
131027,5.1021448178898705,-3.373069361837405,11
131032,0.7518685694499336,-1.1459804913302265,5
131046,22.419094047504625,-10.803080169293407,23
131094,0.8738227322256233,-0.38180690133642226,3
131099,2.6791798079163445,3.2591547799031657,30
131108,0.9125886471332677,-0.6665127975335542,3
131137,0.35023965497358145,-0.13917096249547656,3
131154,3.0027478339730087,-0.643655903939377,6
131166,0.2973974038495321,0.337229970002176,3
131182,4.905800375375047,2.648916354971355,3
131202,0.42680109345958595,-0.2622375201471743,3
131238,1.213972466425373,-0.6236733754833408,3
131311,2.0173793649548593,2.420584863071973,30
131338,0.21530117799176063,0.2293332138341473,3
131354,1.2701256116174489,0.7727761407920163,3
131402,14.097594403644951,1.8233002738586122,27
131437,1.2184560432900007,1.1878904122027882,1
131476,0.6907507433930118,0.18026176900171556,3
131482,5.200900030200719,-1.2334861392456706,1
131510,2.7870189993541015,0.39936500853298856,12
131548,0.6321475175976596,-0.6247734913377597,3
131560,0.5676533470795285,0.02393757948510981,3
131564,0.5201096622303958,0.5143987227901623,3
131588,0.8011060735045639,-0.4022089829301264,3
131594,6.785626771661282,0.9615044171697271,24
131597,1.1454079744416406,0.34362640914327236,3
131622,3.7923050525664044,0.2022540418294525,26
131655,0.7953596251002233,-0.06359105014689635,3
131657,0.895043732666258,-1.5406677853959745,11
131675,1.5106627499132574,0.3360739744486469,26
131678,0.27475811193912375,-0.231360429332066,3
131686,2.7046310697069487,3.0905493732445213,30
131779,2.722209091303592,3.0563098967585165,16
131819,0.43326903034068676,0.11306805328826565,3
131837,8.686326438409816,-6.121494121424893,29
131855,2.699884439382584,0.8590314677983969,16
131883,1.2184560432900007,1.1878904122027882,1
131884,1.1902687297493622,-1.5060981740065111,11
131914,0.7261322131531341,-0.8408867730725968,3
131967,0.863948970831244,0.5414611160198544,3
132012,1.206890538260787,-0.43521512064075685,3
132031,0.3394864276279894,0.17241243349783628,3
132083,8.793948462897411,4.083357913151684,26
132133,4.331225941923803,1.997161326571009,20
132142,2.029524192598938,0.7828040084174819,1
132151,1.0740297505437175,-1.5591007940610584,3
132157,0.4554354286136331,0.15739235539862867,3
132166,1.1839013632172144,1.0459442716517602,8
132171,2.957455345718147,1.7464261759918172,22
132173,2.0655498576215416,-0.07253045774201544,3
132188,0.3366418963268659,-0.35624198606735946,3
132199,3.3694211010694617,0.9734956564104752,18
132229,0.9085613698560845,0.9525823561869572,18
132282,0.48419336040323313,0.501442588232554,16
132290,1.0100796540567847,0.5128538251105039,3
132357,0.8563384388969788,0.43324485424637627,3
132373,1.5835952019209005,1.2851272244647924,28
132374,1.1342626950362567,0.8783331700303864,20
132375,10.736405951797277,3.9882890059879825,30
132382,0.8172294281893243,0.9287826666360471,3
132383,1.507359901931355,1.4865918098750268,3
132392,3.9184664231259667,1.5238418076555207,3
132425,0.9831207030086794,0.5928225372878551,0
132465,0.44406377061498126,0.081134649219999,3
132492,0.09867867762757311,0.025751681285959366,3
132531,0.42522680000255464,-0.17526135383888525,3
132537,0.345270479491126,0.2750076958609463,3
132544,2.5881955764398845,-3.202056800756003,26
132572,0.9571629086782598,-0.0701883102726881,6
132616,0.41167103043167236,0.041319972191232145,3
132624,0.3057697038027656,-0.2622670499181423,3
132652,0.7742518960637929,-0.1470573876211928,3
132663,3.744991443721537,3.2610911776063722,30
132716,0.5464201409653736,-0.15297046922762814,3
132726,1.5101219814484381,1.176270987555214,3
132731,2.8612983931465616,3.2550999587394047,0
132786,0.7194617687904662,0.5714315424447255,3
132836,0.43326903034068676,0.11306805328826565,3
132851,0.9577943559871767,-1.4598477596563395,5
132887,0.6632647071541691,-0.6638468766468139,3
132901,0.5452275467081754,-0.020912256645172874,3
132909,0.7025401812411946,-0.19667631757837906,3
132919,0.35194101180961435,0.08517556196367318,3
132920,0.34121269920612773,-0.4663347805768478,3
132930,2.834182200891774,2.7040135862531423,8
132996,2.5984957362978367,-5.272778376678793,29
133034,0.31631144403441824,0.3293699358607534,3
133041,3.0837125631004567,1.930913323515957,16
133052,0.6323576744669006,0.4941885145475103,3
133235,0.854040066312863,-0.1362253129018699,3
133246,0.42680109345958595,-0.2622375201471743,3
133258,2.714391387241406,2.30119642058348,8
133283,0.37741951977531296,0.27383663882703946,3
133284,0.9728000133847203,-0.943517275355428,3
133296,5.104642303806434,2.5396187525998943,1
133310,0.5647110395974064,0.2496662685045033,3
133348,0.43326903034068676,0.11306805328826565,3
133414,0.8718024846571669,0.4305549568953866,3
133416,4.708628671498092,-1.4072787556170225,24
133418,0.5020412499747148,-0.9462215644272075,3
133424,0.8563384388969788,0.43324485424637627,3
133435,0.8713331639292586,-0.3183466743058726,3
133462,0.7815345258249692,0.3357003730171777,24
133548,0.5085464277670536,-0.7638371183318934,3
133557,1.317376002430994,-1.2220568422833589,3
133571,9.871888979156665,1.854342082926332,24
133654,0.9406772765271434,0.16835049284910975,3
133682,2.024263700310701,-3.336195086353081,3
133689,12.440944563437697,5.147723431859928,9
133706,5.645493638379001,-9.227098820826106,29
133738,4.547457400758262,-2.701497931016261,3
133744,1.0127303048599174,0.24832557964613647,3
133747,18.198526147941052,4.658098657221629,9
133764,1.8202295540630786,0.8154978911683884,3
133771,0.9141106471366298,0.8501810179635059,3
133776,0.6945116080195182,0.13092735631997962,3
133786,3.501547694982375,-7.245198137259106,29
133790,1.57868544372544,1.4941804378262022,1
133811,1.436282877419945,0.8383226063206715,3
133846,1.8290686602985549,1.836116013547631,3
133860,0.7610813655150448,0.6630095551708256,3
133905,1.5554904195246115,1.1002418726702532,18
133935,1.1496977582877788,-1.2727690205132605,3
133950,1.0361253769636123,1.3259079607494537,16
133957,0.796044221440307,-0.07069011329027226,3
134005,5.929751865612373,1.8016069570264508,22
134031,0.43326903034068676,0.11306805328826565,3
134118,0.6567060966848068,-1.4794632042596707,26
134120,0.3205094744044199,-0.3817678123033507,3
134137,0.4146668231416959,0.3122829243246661,3
134171,1.0361253769636123,1.3259079607494537,16
134225,3.168512446557486,2.3626805090271907,3
134247,11.609883485265234,-13.118679145493022,25
134264,3.4813686764184597,-0.13971023301856555,0
134278,3.569629439798063,1.4718454079041061,1
134302,0.6480733081829855,-0.12327370580300165,3
134311,3.1328609967440326,-3.6948580269307834,3
134381,1.2318179441504813,0.8357497646986749,3
134403,1.8116258703360653,1.648990334648936,28
134434,5.5672259527569645,-1.871104089196494,13
134467,0.6790373222630262,0.04702611120176564,3
134478,1.1837764229277474,0.4574472618459437,3
134483,0.6399645775948314,0.6596993218719239,18
134508,1.4669074410360645,0.5001405700551718,3
134516,4.760953783365576,1.5418063919093437,20
134529,1.6416937661894297,0.9090071023696565,13
134556,1.1555756437823377,1.1265874016412034,1
134630,0.4892315260844249,-0.4196272798690277,3
134641,1.5241358466591926,1.8649837745402553,16
134684,1.4195405615822034,-0.8912227616592819,17
134705,1.0925752197828358,-0.5613060379350068,3
134723,0.6244801611032841,-0.1748233934030036,3
134732,0.8209096935710063,0.8655487618659916,18
134761,1.8016762755050089,-2.0317160011600897,3
134784,5.059375532412382,4.1338078173765815,30
134797,8.29566517920327,-0.7473675705786347,30
134835,0.8838252127968103,0.6228871772529884,3
134837,4.712873951751921,-2.748307546356113,29
134839,0.2320261503639801,0.02967143827020629,3
134841,1.240902479356631,-1.333682658702302,3
134863,0.6612136189622293,-1.0322477334503481,3
134869,0.9507985218592887,-1.2855106048526492,3
134900,2.3256444689708844,1.1022593331849522,3
134921,0.4258465267462017,-0.21353187502533633,3
134948,1.2718584570003282,0.6452482870481058,3
134986,0.5545071541807982,0.5742612875862779,16
134999,0.5253594824603722,-0.20875644374321486,3
135043,1.2257822378721732,1.5686078764935734,16
135045,33.74853790390389,-7.474632539171916,7
135074,0.8769378462766835,0.5241905357382072,3
135141,0.5865216589020299,-1.0958841352727064,3
135149,50.11264823191175,-8.302574233961263,7
135172,0.49400294064535466,-0.5060431429623596,3
135186,0.3222263829802241,0.1712538705064163,3
135228,0.3359846053448637,-0.0060254600787599255,3
135265,3.792623385636026,-3.5799025327737057,29
135280,0.511328053725901,0.02156237779976558,3
135294,2.7094832013699675,-5.506062852626295,29
135317,0.564638545307972,0.20909870485156432,3
135329,0.9471533920383359,0.5709225981180495,3
135351,5.453701617112734,4.9620554620273305,30
135359,0.8620149203884591,-1.3138629836907054,5
135360,4.574163533570236,0.9225115235125579,3
135376,2.483343622615909,-2.3701889435814567,3
135383,0.43326903034068676,0.11306805328826565,3
135395,2.6160009419459085,1.2721405829214696,17
135398,2.7727032732658317,1.5873679134308862,1
135411,3.963991045809138,3.886194751964605,22
135443,1.2117151474349344,-1.549810049485057,3
135458,13.14442220600525,-6.767129007857738,25
135460,0.44921718788991954,0.4234871109261581,3
135469,1.0161004892939591,0.618220912633613,3
135607,1.0852060578460685,-0.5575201612148203,3
135609,1.7484151631597586,0.48156057439735184,3
135624,0.8449400607723592,0.1543880254794978,3
135652,1.1092319989012531,-0.025567373448315778,3
135665,0.5601243455289687,-0.6486437936501865,3
135673,1.7028725827423221,-1.2925172472113169,3
135681,4.017968757855412,1.8135820996465362,16
135703,2.739230855571887,2.317849795665861,18
135704,0.43375732328643707,-0.42717329066554416,3
135730,1.3380095184978082,-0.6588829693984768,3
135736,1.6656149423850921,-1.373455543755157,3
135753,3.490049977727148,-0.9472732761852192,26
135763,4.329522051158114,-4.922785632839385,5
135768,0.4581089270761055,-0.14057839568558522,3
135776,0.4099777648409834,-0.14266960656217761,3
135778,2.5828435941816923,1.013382516534298,3
135799,0.4504157283316166,-0.1789768506931075,3
135811,0.5734704905272041,0.02619735016862661,3
135820,0.9742959010441286,0.21045839527981908,16
135831,32.43907117868224,8.535041360620475,2
135833,0.3556360860398164,0.3204861198455801,13
135838,1.6137965078264547,2.263917884632628,30
135847,1.124973830916734,0.8294146079062,16
135865,1.3583464881313645,-0.8331630339711897,3
135873,1.5819491314575815,-0.6280575053878447,3
135895,0.6307314207918281,-0.1997118643925065,3
135902,0.9417396254130377,0.16932948723154284,28
135911,0.888108098648158,0.2317651315736343,3
135946,1.7577707413902168,0.6710283901438425,3
135957,1.2701256116174489,0.7727761407920163,3
135959,1.1132498837806972,-0.8123491222103346,3
135974,0.7978148311667463,-0.5343451239195802,3
135975,0.3725880311641917,-0.3590837700806949,3
136010,10.781617653823035,-4.5035528000124,27
136014,1.5650007088416253,1.2795290186803052,16
136022,0.4532856215860481,0.3434732937964497,3
136055,1.000895283405524,-0.025768557760290512,3
136062,0.6990260293945352,-0.8469922754861642,3
136071,0.9701877931234435,0.6585820662399572,24
136096,1.1294799336557204,-1.5263371252195739,3
136104,3.3571251520153775,1.960481211209441,20
136117,0.5314340942392822,-0.6353227195603532,3
136135,0.8626733141306077,0.438513907015948,3
136136,0.9499033223811724,-1.494623272941606,3
136137,0.9468080901192314,0.5415489371596869,3
136139,10.252425110193888,9.523589276603978,20
136193,1.674501409258546,1.8529952019987153,1
136205,24.946741664649974,4.443802994627149,21
136216,2.0884834411876025,2.9118962470358727,22
136234,2.887789780717538,3.0294488588401043,16
136235,0.5647110395974064,0.2496662685045033,3
136237,0.6232038820013479,-0.1620285124534176,3
136240,3.1515066470670345,0.22269537522340632,24
136252,10.259117235681133,-5.323090043188452,17
136255,0.8771618057034062,-0.07309093746927162,3
136304,0.43326903034068676,0.11306805328826565,3
136313,5.361981061749855,2.342134233869496,17
136326,4.251620022868002,-0.1062874559508328,27
136347,1.0927737853438746,1.2782469046648166,3
136348,8.087239182895967,2.9856182194186047,30
136350,0.29232001950369874,-0.502731106275964,3
136357,0.12139724664253732,-0.06236733754833408,3
136363,0.43326903034068676,0.11306805328826565,3
136374,0.4120571092241805,-0.6257512478029538,3
136382,17.27148189052933,-1.954237284540859,27
136396,2.7705695331389215,-3.944355976551497,3
136420,0.5643170458647266,0.10310605952314547,3
136430,0.43326903034068676,0.11306805328826565,3
136465,1.0927737853438746,1.2782469046648166,3
136473,5.60111671302733,-7.544782783143806,29
136491,10.801789934831568,-0.3587986559401529,22
136509,2.3857815015330806,2.61739837800254,16
136561,2.9513834182513734,0.6985882474472527,20
136584,1.0040885831515336,0.7911554473358166,3
136598,1.0927737853438746,1.2782469046648166,3
136638,0.8927261377745608,-0.7525854921108708,3
136662,0.3247242619180553,0.17258141989018697,3
136667,0.7653156286005502,0.8754086479271035,3
136733,2.9909663736507714,1.5548092391208697,20
136746,2.0747944821869795,1.6211352664491645,1
136747,1.2744835016823142,-0.05168983515741207,3
136791,1.3184871406048622,0.4544681750461946,3
136829,0.8668929007996505,-1.7980657839324137,29
136916,2.7170906887716426,0.5053769339540142,3
136930,0.32865348248031834,0.2824591926055972,3
136943,1.9076972323410182,1.5717467205332862,18
137065,1.103204014084956,1.411747088844216,16
137077,0.42888997399458756,0.2713574999600549,3
137118,0.4383079491460559,-0.3646604193826563,3
137137,0.7530870547972804,-0.8201585395256572,3
137143,0.9694899054455924,-1.301731584003048,3
137190,1.4254977910874276,1.1385927146632149,26
137211,5.679584995551084,-1.6096779812618143,1
137283,0.43326903034068676,0.11306805328826565,3
137302,0.3209460232624707,0.32223759342027775,3
137336,4.510248052477724,0.7060158540171501,1
137397,0.43326903034068676,0.11306805328826565,3
137434,0.45572182963739655,0.41067969939660715,13
137437,1.1064120006732607,0.5867462095195753,13
137497,0.44665858152198995,0.10932458162221542,3
137513,1.9838317567278865,1.2173632844827615,3
137515,0.4227742652976265,0.3606532008549074,3
137524,1.0021637378280628,0.21042789940931259,3
137527,0.7056665754717482,-0.5660567947897753,3
137584,1.724941573719186,1.979275177504398,28
137587,0.9783124881552379,0.5894652391341283,3
137588,1.3381932231274356,1.4827863125431875,24
137589,28.309536185503664,-6.152350364016564,19
137620,0.7668371465696083,0.6575009100178736,28
137627,1.8235467958855285,-2.0438347618855324,3
137684,1.0610817057434088,-0.7783914437079098,3
137688,11.743535447601765,5.402672894370486,9
137742,1.9520713596540216,-1.2898343499780551,3
137803,0.2927264081049924,0.30811760134124927,3
137816,1.5448692236294506,1.494885794685217,1
137986,0.3434274569341239,0.28976392484784497,3
138010,6.291408625018037,4.582193123257529,0
138018,1.056532458439164,1.2620987910094805,3
138073,0.43326903034068676,0.11306805328826565,3
138097,5.169632018699059,0.7654643387500264,30
138115,0.863948970831244,0.5414611160198544,3
138123,1.5724639288850053,1.4684971967116254,3
138139,0.3552610065595025,-0.17813823546634222,3
138158,1.6272142081493473,-0.7437543358145441,3
138176,1.0689447205286773,0.7048141189482986,3
138189,6.082431389914541,-0.24146590450600902,20
138193,0.7327546097160481,0.5313021145758571,3
138198,8.194437348328014,1.2422295210863776,6
138220,0.4511809070489087,-0.2562174620586556,3
138232,0.5298850119314243,-0.5664532689053756,3
138239,4.058798812954239,0.8794724183129399,3
138298,0.8626733141306077,0.438513907015948,3
138300,1.455786329449012,-0.17319770842765891,3
138301,1.4311890027131644,-0.6153129460408807,3
138372,0.46882724561525774,-0.23690575530897579,3
138379,3.3562570399841283,1.352692087988415,22
138380,0.5759696970168975,0.3494374694365827,3
138381,0.5899474816095137,-0.14161047441297425,3
138382,0.37338961186864866,-0.15402472931787986,3
138397,2.758547849331979,-0.3960324739102599,1
138437,1.1558356441762763,-1.7254026351719471,3
138441,4.022707015453291,4.195730228838775,30
138467,0.655624803914398,-0.30077625362123683,3
138515,2.0506778803284016,1.509561109451434,3
138529,1.203055900677193,0.6964583214702355,3
138543,12.513066885464008,2.7966112990252796,30
138546,0.43326903034068676,0.11306805328826565,3
138578,6.028135695534333,3.981581691929162,30
138586,0.4683549574100524,0.35489195382957633,3
138602,2.8517280805143255,-1.1713629656509665,17
138647,3.2016591060991324,2.418980505332305,1
138674,0.3415341297684314,0.02130214894607873,3
138687,3.593079369039994,3.503002248951548,30
138744,0.8918244598420484,0.5624421385761043,3
138761,0.11601307518199006,0.014835719135103145,3
138777,6.087507332969711,3.759817182869371,8
138780,0.43326903034068676,0.11306805328826565,3
138826,1.4886238688385822,-0.22611358637533857,3
138844,29.692591595367002,9.575170348319032,21
138855,0.4741106381982447,-0.4685801185033198,3
138883,3.006006560436412,0.3591431506959586,3
138892,0.40140908626847155,-0.8291421408849449,3
138910,0.32865348248031834,0.2824591926055972,3
138954,0.8095490409568485,0.7141952375945233,3
138955,2.772987635383514,2.2159724819109643,22
138975,1.8623548293536527,1.8516452626927773,1
138995,6.630272343415393,-0.9614186710229656,16
139037,0.990748494364315,-0.7130638326337858,3
139064,1.9575047305541615,3.049259742449983,30
139070,2.1044502731984935,1.9766773264818924,3
139126,0.43326903034068676,0.11306805328826565,3
139183,1.3977875261503752,0.9051054616125211,0
139206,0.2786628444703102,0.22676961097984835,3
139209,0.9856151255414348,0.13369189969228085,3
139220,0.25458583947186303,0.23313377708569727,8
139221,3.5081406367161017,3.128691762448054,30
139222,0.5696307367239399,0.37257703864285063,3
139243,2.240692556787787,2.308028660899849,3
139286,0.43326903034068676,0.11306805328826565,3
139287,0.5229348596298673,0.1279940364067372,3
139300,0.4537039463378909,0.5144717681893662,3
139321,0.29274353980151263,0.018258984810924625,3
139327,1.2353851525143136,-0.8444862298732603,3
139359,7.7697623014948,7.699652867106657,28
139376,1.9424444707747042,-0.9578692128402706,3
139387,12.60471600859939,9.027572668742211,9
139396,0.7327546097160481,0.5313021145758571,3
139406,0.39471471051029244,0.10300672514383746,3
139421,0.9451403178694201,-0.7838896542502786,3
139458,0.4876451297727679,-0.10174775064817378,3
139462,0.6436363962861337,0.6501792118259254,26
139467,1.4297637416788744,0.42491946464420816,17
139548,2.92860320006555,-1.2748127853244267,3
139574,1.301856850734445,0.619752427505836,3
139575,2.2174174560221473,1.524699247397649,3
139580,0.6165381305587602,0.700696657794009,3
139586,1.1382216834340477,-0.6297919698717003,3
139598,0.13671654889121895,0.12320390981898213,3
139607,1.0226445044286632,0.18683502290811063,3
139630,0.8626733141306077,0.438513907015948,3
139634,0.5764394610020009,-0.867560041560021,3
139636,1.8724974585570942,-0.8487886441563086,3
139642,4.82094856358455,-1.2810002801251403,1
139668,0.596877858712249,-1.2328983138376137,3
139706,1.448129363921205,-1.0294230241779374,3
139734,0.3012841222351954,-0.29036423456659965,3
139742,10.686956164905968,-2.2023759464174533,25
139747,1.9739400343978848,-0.04789972178782975,3
139783,1.6851107770727012,-3.2002798744558185,3
139826,0.9806257902977387,1.2548863011948588,16
139827,2.3075149621780637,-1.0002365973457064,5
139828,2.6113447416481415,1.0911264711822504,16
139835,5.767891396625764,4.376912452219556,12
139910,0.6288154147187563,-0.6214802575731782,3
139913,9.287429804523853,4.172414684714418,0
139916,2.3991992508972557,2.7682003558887325,30
139968,0.3556360860398164,0.3204861198455801,13
140000,25.653280072306618,7.088315385916401,21
140005,0.989801968191772,0.8732168356455752,3
140013,1.5853232129827066,0.30785795801595245,3
140036,3.0664188181736507,-1.8473816816216817,3
140043,1.139435545361961,1.1543979360600798,3
140080,0.6850024850279142,-0.050244388076255045,3
140087,0.43326903034068676,0.11306805328826565,3
140161,0.2671175266318935,0.240125338809985,3
140167,0.34614439591258145,-0.6714581280119541,11
140184,4.987281316058983,2.1028196491125724,3
140196,1.3702533113879132,2.134481819714988,30
140223,5.9973879813602675,-2.8885808982511216,12
140255,7.17728676907294,1.5754387403170855,9
140264,1.6147325358968854,0.19364930267361083,17
140293,0.9371900849407522,0.7249266774563757,26
140294,0.9300340946498173,-0.6324164740531029,3
140340,5.678482966516367,-1.669127795441143,3
140358,9.080019142953248,-5.338941003210078,25
140372,0.9641691277673269,-0.7861633562122724,3
140410,9.007408432021986,-1.9623169115751844,12
140423,0.29603603288271935,0.0772550438578781,3
140424,0.6910275261000794,0.43721120393564045,3
140436,0.5354823616066636,0.5296026259268173,3
140451,1.3115077620049913,-0.008774377364198407,3
140478,0.3209460232624707,0.32223759342027775,3
140555,3.768968165045934,1.2333697303330111,6
140605,0.656689815237871,0.1416390398643846,3
140662,7.673798389377066,0.07095745114585877,9
140705,0.27405108691963564,-0.5259890281081306,3
140711,0.3488977029225111,0.3633014745462307,3
140727,0.45184985759089996,-0.06263504538385473,12
140763,2.5902611352305627,2.0068624018620866,16
140773,1.2032596630649912,-1.1929858405124851,3
140824,3.539192631026288,-7.083554418095971,11
140856,0.45024776783305764,0.17398944983046988,3
140879,2.078663246129478,1.3851658013293684,22
140894,0.7327546097160481,0.5313021145758571,3
140930,0.7231228256064947,-0.7811593241794842,3
140947,0.4227742652976265,0.3606532008549074,3
140974,2.0289974698293154,2.2023956961948565,22
141008,0.4415452307256521,-0.49636803005221514,3
141010,4.528603249755077,2.662324764844547,30
141015,0.5001402448462005,-0.2029727289648575,3
141016,0.5708342769597637,0.062192744505949596,3
141049,0.43326903034068676,0.11306805328826565,3
141088,1.298523371593976,0.11894496747139074,3
141109,0.7504129463884295,0.2899824163841164,3
141127,2.139268158549987,-1.2253109623312448,3
141157,2.2566647074834756,0.9385517603191711,16
141201,1.3489423303664732,-0.23049917109609877,8
141210,1.924487667111901,-0.6480386627452315,3
141309,0.48177260986210146,-0.0018150830359289628,3
141310,0.46697219207206925,-0.8801252051473658,3
141322,0.46697219207206925,-0.8801252051473658,3
141328,3.4268616890233154,-2.477569656665264,5
141330,0.37741951977531296,0.27383663882703946,3
141338,1.10969982439773,-0.5296582580210166,3
141385,0.6685074291478196,0.1260251223563859,3
141444,16.009578344656763,-1.367550521180713,25
141450,0.5899474816095137,-0.14161047441297425,3
141491,11.50851983886836,1.6730486254891728,12
141493,20.84338765049471,5.989108098348452,21
141511,2.8551189215799204,2.9519499375760154,30
141518,0.43326903034068676,0.11306805328826565,3
141543,1.412757192607516,1.2142154422526656,3
141565,0.19735735525514622,0.05150336257191873,3
141600,0.3209460232624707,0.32223759342027775,3
141608,0.43326903034068676,0.11306805328826565,3
141704,1.286871901013386,-0.2971272665854643,6
141710,33.72209885375076,6.360020491736557,19
141719,4.279157712258866,1.9618598743537603,3
141774,0.2927264081049924,0.30811760134124927,3
141801,0.1830857473638759,-0.14094063529367074,3
141819,3.850210046832661,3.245610547126618,30
141832,0.43326903034068676,0.11306805328826565,3
141871,0.49632736865959315,0.27802489881358766,3
141876,2.293752283964787,2.240503903063131,30
141888,2.00244355648765,0.6197712714989625,3
141901,9.50107528779204,1.6384869175814323,0
141902,7.351809405485084,4.907589479533577,30
141935,0.4971469027433282,-0.6794497753004672,3
141949,1.0980308073713272,1.0212384600162234,3
141954,0.590738221426962,-0.41190974942179065,3
141958,4.536718633871488,0.441540076669406,18
141991,2.464912976740618,3.104542182010827,30
141994,1.0618405509977986,-0.1073434919818768,3
142024,1.3904319390189466,0.04287974301557756,6
142026,2.2803387041806102,1.2473517065959752,0
142041,1.0590960611578244,-0.3047866835839382,3
142062,2.9732934805982043,1.684003963184133,22
142076,0.43326903034068676,0.11306805328826565,3
142093,13.705799935147894,2.247519375581544,9
142098,0.4120571092241805,-0.6257512478029538,3
142121,12.806141644661809,8.651610129381313,21
142134,0.525132892355438,0.5097956871210644,3
142143,0.578959223699328,0.10703983274906267,3
142253,0.7069863334224207,-0.05652537790835231,3
142256,6.487684418050076,2.634926541107107,22
142300,0.7261322131531341,-0.8408867730725968,3
142331,2.3232672363466618,1.086459755299846,3
142366,0.43326903034068676,0.11306805328826565,3
142398,0.7261322131531341,-0.8408867730725968,3
142444,0.39442694440682247,0.13630864423931083,3
142479,5.925865908495303,3.713577231345169,3
142524,20.1869442886675,13.307119816812401,21
142537,0.863948970831244,0.5414611160198544,3
142555,1.999272814784016,2.552475847248252,30
142556,0.7008795846809384,0.5256556556408312,20
142565,1.2065787262959864,-0.46752775485227926,3
142579,0.9618898140601861,-0.756713916663186,3
142584,2.453648550504926,-1.4411242393996857,3
142590,1.2184560432900007,1.1878904122027882,1
142600,2.2297292698447326,1.6047176166333186,18
142623,2.3082785954220033,0.24505502233943252,28
142626,0.7231228256064947,-0.7811593241794842,3
142649,0.7996843518591273,0.0811685772544555,3
142661,0.6155094877649181,0.526649164475993,24
142671,1.0902377004056325,-0.47250335334522575,3
142680,2.6777510918860616,1.8781989504986554,20
142715,8.518717286355773,4.736581575033874,9
142745,2.199339569829241,1.5911445383644203,3
142751,0.43326903034068676,0.11306805328826565,3
142775,0.11327746720297208,-0.0953854401632202,3
142801,4.0399396418222135,-4.299728329481149,3
142823,3.273891895898444,-1.2251257171173984,6
142861,5.037441396518613,3.005503831381583,20
142904,1.228446372242228,-2.1218411820947027,3
143011,1.222115269984825,0.5594177984266072,28
143055,0.43326903034068676,0.11306805328826565,3
143103,1.2184560432900007,1.1878904122027882,1
143134,2.709913443260234,-3.359466945591339,3
143163,7.959109756007944,0.6746490084983099,9
143175,17.54724765781065,-5.11507435197844,25
143199,0.9437000483204948,-1.983562477807763,3
143211,5.431052025490522,-0.2912534247348616,6
143236,0.7742518960637929,-0.1470573876211928,3
143253,19.930407310875722,-2.400212706718937,25
143294,1.1307157631342086,-0.13757947734222198,3
143302,1.8339522199315945,0.8974065980090695,24
143337,0.7008795846809384,0.5256556556408312,20
143349,0.8508190697267453,0.08360781522638432,3
143388,0.9150382780755015,-0.3271994456897165,3
143400,0.8069611323960277,0.6283142151828053,3
143409,0.6165381305587602,0.700696657794009,3
143415,15.91836912009823,3.193534765550328,21
